x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-1.339492163,-0.122059695,-1.606120881,0.565255056,0.996581295,-0.724307564,-1.37622122,1.90242988,-1.064377764,-0.352104994,-64.34498982
-1.296269356,0.486701745,0.800865723,0.300965392,-0.280280415,-1.001674622,0.167307489,-0.544934287,0.260083147,1.109196721,82.39412171
0.964107457,-0.692843003,0.080084147,0.967025637,0.220409215,-0.512809846,-0.611314338,0.397286023,-0.31063492,-1.999931905,98.86257284
1.491228645,-2.356183314,0.378694237,0.193451383,-1.167976631,0.780853008,1.201984943,-0.557132691,-0.097360828,0.030372856,9.863611298
0.475937782,-0.387314105,1.735286119,-1.958714945,-0.392338778,-0.819378529,-0.084729244,1.580948033,-0.17691188,0.149559986,-39.59220588
1.135620147,-1.106293512,0.466670982,1.521006227,0.777407353,1.205994517,-0.948916521,-0.236555287,0.932191564,1.747363198,205.7160154
-0.992659015,-0.548805023,0.46446747,1.150136804,2.170452179,0.52423018,0.066094246,0.531085131,2.398449286,1.6780556,228.3609182
1.303874146,-0.328537222,-2.876032282,-0.728528876,-0.667223237,-0.116764121,0.715866337,0.158391956,0.642291994,0.942174304,-351.1079949
0.989184884,-0.62409505,-0.213845848,-0.324738355,0.89661359,-0.725347129,-0.320280951,-0.851253698,-0.418478535,-0.098494406,-24.26730805
0.885153245,0.962391147,-1.54969431,1.011098533,0.189302691,-1.299412908,-0.483653307,-1.755852948,-0.501858507,0.503078151,-39.29884028
-1.153137496,-1.591637195,-0.831914921,-2.096489488,0.470011033,-1.621639235,1.657209002,-1.256771118,0.216978381,0.075325818,-245.7539521
0.028076181,1.701325106,0.086859776,0.116414228,1.631152515,-0.166921334,-0.139870359,0.845843845,1.199537839,0.196511926,88.48136309
0.618376921,0.881663648,-1.566797957,0.232941772,-0.485453621,-0.373218179,-0.091916822,-0.900530853,-1.001814796,-0.437846179,-127.115333
-1.75004197,0.184561701,-0.832930215,-0.277384706,0.054659971,-0.096977807,0.122459776,1.386291425,-0.21586175,-0.613257226,-124.9571749
-1.217339732,1.909303154,0.255394801,0.743608335,-0.961687718,-0.655888779,1.704324516,0.365654187,0.650180753,2.3998175,68.83501073
-1.532582009,-2.236545107,-0.704023374,-0.267704744,0.77981331,-2.028215419,0.426919298,1.50570036,-1.168374456,-0.224635078,-70.03651131
0.411989741,-0.216575427,-0.351545261,0.343575885,-0.255004978,1.334418609,-2.152518453,0.915113445,1.904430314,1.35486594,-2.869744786
0.732841807,0.595008802,-1.091203578,1.437896993,-0.770313538,0.319196445,0.357004425,-0.361511972,-1.293625536,-1.363535864,8.301909806
0.492004054,-1.13106863,0.777735047,0.074685843,1.333998186,1.541321145,0.022500388,-1.882520751,-0.39167061,0.763799772,115.6240644
-1.114643469,-0.797774878,0.630305916,1.005731653,1.69645198,-1.333379596,-0.083629685,-1.83468835,0.490659681,-0.164025442,236.0435265
0.099332305,0.751387123,-0.238948047,-0.907563662,-0.050238109,0.270456826,-0.576771331,-0.977555245,0.500917188,0.755391226,-118.7515482
-0.200352578,0.231842092,1.351072892,0.886191189,-0.778837043,-1.500221861,-0.062639577,1.356583386,-0.294242506,0.243123459,181.2820059
0.641879061,-0.383094921,0.675490847,0.577516955,-0.081455988,0.995526692,0.506587672,-0.127158597,1.104477704,1.111953361,99.87981016
-0.627733906,-0.288038874,-2.152383545,0.876455646,0.030031479,-0.86170307,-1.561493222,-0.211666982,-0.330120094,1.503419828,-126.9093001
-0.129517247,0.579857285,-0.094458714,0.419609972,0.759712295,-1.817979225,-0.863882961,0.583544303,1.041724664,1.279464932,53.0660087
0.549398834,-0.725125354,0.082640448,0.597075692,2.693248987,-0.165562741,-2.02116176,-1.614522524,0.518768045,-0.827356898,156.5494775
1.245588237,-0.889400454,-1.770692502,0.518596734,0.46364163,0.512325054,0.178587206,-0.142882973,1.066865588,0.623373182,-105.4827199
1.593093618,-2.3099686,1.633584832,-1.041379089,0.114912726,1.01742167,-1.084758802,1.541468396,0.133295551,-0.905695591,49.3591249
-0.966170388,-0.307119578,0.666377,0.183716643,-1.269240316,0.195854006,-0.178689399,0.23633301,-0.348427085,-0.618060513,40.27443266
0.684908283,-2.155761512,-0.551976694,2.761055967,-1.070521305,1.163860444,0.325897875,0.373059622,-0.477058621,-0.257993951,188.9897824
0.355579689,0.184627306,0.60251556,-0.958058796,-0.035979989,-0.509662564,0.281338552,-0.081855637,-0.005752169,-0.852252605,-45.4897009
-0.232005608,-0.756766221,-0.325793001,0.391232787,1.178274681,2.317821643,-0.682845084,-0.646288208,2.149843399,0.319233209,50.91998709
-0.509806693,0.034441012,-0.411426607,1.153900734,-0.463161362,1.20026175,-1.8697417,0.449218721,0.19042389,-0.388520775,49.62719714
1.614925525,-0.008874243,0.614908647,-0.224053168,-1.38012388,-1.092638835,-0.532001875,-1.456430039,-1.950112238,-1.25917942,-21.2823943
-0.949600244,1.499012068,-1.997047437,0.097826492,-1.772027828,0.181459007,0.174367588,-0.149810719,0.399546841,1.261498991,-219.1847355
0.115025566,1.008762507,0.130542292,0.214864709,0.428254398,1.40220959,-0.389135096,0.210926162,-0.812157131,1.99615232,55.06784053
0.263265488,-0.002945411,-0.391303104,-0.96673453,-1.959181609,-0.399330023,-0.281194012,0.695292727,1.1974232,-0.259084059,-226.8935309
-1.434045861,-0.302674911,-2.349879797,0.343454642,1.449339756,1.247820773,-0.586178634,-1.054149756,-0.741471203,1.116809644,-140.6627724
-0.246571054,0.735132113,0.544624574,0.449433516,0.966956645,-1.652242677,0.92102584,2.185730617,-0.432637516,-0.479718897,129.2930975
0.099651365,-0.503475654,1.402794311,-1.401851063,-0.909387455,0.791031947,0.586857094,-0.56629773,-0.990536325,2.190455626,-25.19714882
1.722627661,-3.010522516,0.360580016,1.396943456,-0.205651912,0.121033879,0.817484981,0.443375982,-1.966048413,0.489239775,142.1497808
-0.434591148,0.984720848,-0.660158761,0.963029386,1.161307946,1.044083869,-0.222261163,-0.380780872,0.142933283,-0.103477908,69.81119649
0.120770466,-0.639065333,-1.026710492,0.170415418,-2.133119218,0.306789962,0.135518003,0.011651708,0.368917203,-0.222748213,-147.8134738
-1.35740297,1.464532792,-0.49469269,0.127583642,0.807963789,0.171161751,3.380614489,-0.958269062,0.965908004,0.475699648,17.1852822
-2.079006791,0.900455581,0.295432791,-0.685715871,-0.694436196,1.268070601,1.095974325,-0.26080103,-1.398921426,0.628426184,-46.89851262
-0.461647746,-0.227065166,-1.216930507,0.396366365,-0.027558706,-0.787950957,0.87729852,-1.92485522,0.643280871,0.55299664,-71.7715455
-0.83695604,1.323762063,0.396381723,-0.381933863,-1.423980334,0.215035812,0.720261524,0.614147694,-0.544541181,0.780497521,-45.27125294
0.764289675,1.289087257,0.581104735,1.707645904,-0.213834831,0.697073092,-0.870360665,-0.290472917,1.450127749,-0.430936958,217.5580365
-0.302564267,-0.576512472,0.391990285,0.23143377,1.515231175,-0.163824539,0.400948138,0.132948934,-0.450993867,-0.975510586,130.7702443
1.29833449,-1.087478168,-1.309731974,0.481507631,1.678783807,0.330863531,1.481236592,0.587694902,0.832945443,0.758847766,13.73670926
-1.207455382,0.610223563,2.111782351,-0.862241523,0.259671016,1.026682074,-0.518835929,1.319692358,-1.279100371,1.121967737,118.3332151
-1.986527142,0.832665758,-0.088154869,1.777644819,-0.148882796,1.330451672,0.876205992,0.489811255,1.958131615,0.574081282,160.6236624
-0.721514778,-1.155959586,0.091723024,-1.215998011,-0.697234517,-0.225970955,1.782295264,1.045977854,-0.087986067,0.431253772,-129.6760222
1.590941359,-0.660331263,-0.57375555,1.987534161,0.776921855,0.513042923,0.118049467,-1.203566896,-0.2531485,-1.216962577,165.9527046
0.76645596,1.432988277,1.162989596,-0.153080504,1.709763252,-0.147988748,0.715609068,-0.361434196,0.033956885,-0.393236409,161.2493859
-1.386489421,-0.52384317,-0.35312018,0.030849493,0.129421677,-0.405011071,-0.683381037,-0.133390322,1.423264921,1.10867442,-16.82178576
2.666905222,0.097155787,-1.464974746,-0.668454911,1.171167633,-1.332448348,-0.998094628,1.806089118,0.094527568,-1.754284853,-161.8241139
-1.058150992,0.390869908,-1.289382089,0.734811344,-0.10226635,0.590270311,-1.094692044,0.893077435,-0.341520415,0.021626631,-42.75425847
1.435508449,1.517815324,-0.603322385,0.753220417,-1.083709903,0.083821791,0.199709356,-0.389066929,0.846566244,1.195940165,-24.80212418
-0.750720334,0.792711018,-0.189190181,-0.086337858,1.718363996,-0.518637997,-2.215822425,-1.067722577,0.836484138,-0.195434847,17.99843563
-0.071381782,1.950857095,-1.220734567,1.185076267,0.410000616,-0.489634579,-1.21723865,1.808300871,-1.175462384,0.724950354,8.349038295
-0.186896158,-1.630473244,0.640479795,-0.190503106,-0.466495379,0.996570511,0.324057028,-2.991135971,0.08520945,-1.14769139,26.75086182
1.186145474,1.54032398,1.643541509,0.391127877,1.023056555,1.900268424,1.167509823,-2.739140206,-0.644340267,-0.72396473,247.3516586
1.102082935,1.448860376,-0.13604263,1.177718035,-0.501392046,-0.823788875,0.818957756,-1.323734971,-1.490226176,1.929353344,97.41411681
-0.183150471,-0.356673134,0.496199187,-0.535316713,-0.213456779,-0.327017318,0.511499575,-0.048088507,0.815501022,1.93515404,-5.177949602
0.788482236,-1.177983823,-0.311642725,0.977019336,-0.966613783,-0.610752632,0.629672871,1.144856243,1.325963188,0.087148008,30.312709
-0.500155475,0.471195833,1.067031357,1.738181115,-0.692563966,0.066472988,-0.163793829,0.128931044,0.341475266,-0.521446528,238.4996085
-0.430414709,1.368189024,0.691356381,-0.590361692,-0.781357696,0.32183519,0.749555037,-0.98241624,-1.721047126,-0.274111475,-17.26423467
-0.681399913,1.053985483,0.960561353,-0.532487096,0.099813669,-1.363096154,1.314937045,1.535327733,0.006547892,-0.872691936,45.38582999
0.847205252,-0.335713956,1.172863523,-0.547716859,-0.303265711,-0.776736208,1.68049996,0.785548669,-0.348632521,-1.680199892,60.547047
1.122367945,-1.295627549,0.941972133,0.202417787,1.552722606,1.613157501,0.517969428,-0.404369809,-0.166926794,0.370638299,177.3384165
-1.003438903,-0.331352299,2.637881752,0.301873381,-0.357827933,-0.569698963,-0.386322475,-1.345209671,1.389764134,-2.205294373,242.2382255
0.570446616,0.26949711,-1.181810291,0.619156122,-0.853864268,0.570805178,-1.093289966,0.945768686,1.706524472,0.641849486,-90.30902464
0.696322862,0.278799812,-1.496158813,-0.918212167,0.456688011,1.573734217,1.322744467,0.758824416,0.079573535,-0.169122686,-202.8162051
-1.29734741,0.102749611,-0.349305515,0.273927308,0.34146765,0.508504512,0.428282513,-1.061500988,2.500261468,1.435190712,15.83236382
0.120608548,0.662306897,-0.284187882,1.56779151,-1.251227915,-0.809735467,0.645598079,0.420766563,0.889856952,0.703964677,77.58938699
1.479116203,-1.126332034,0.399359313,-1.72398003,0.459180555,-2.184798002,1.000046143,0.140999875,-0.062480331,1.743835901,-106.7475305
-0.067116388,-0.83260722,2.426085614,-0.527771876,-1.203885634,-0.586812716,0.623417159,-0.300442809,0.789907747,1.93946355,133.8089233
-2.051052408,0.310068824,-0.366717669,-0.346863988,-0.122968947,1.252159037,0.858373232,0.795234249,0.291283666,0.36518104,-61.2075069
-0.522785509,0.553645784,0.880524198,0.29616756,2.326318858,0.673416227,-1.227101013,-0.115184124,0.773312174,0.164519032,204.6943827
-0.12652605,0.774914555,-1.998605567,-0.831321409,-0.968824114,-1.003433811,0.793945804,0.554632201,0.685558363,1.323760538,-295.8719088
0.50223472,-1.622320613,-0.902317155,-0.333039776,-0.05510145,-0.400057434,-0.366633879,-0.323980851,0.136746503,-0.63530537,-114.9068624
0.144310019,-1.833705768,-0.92508462,-0.450201892,-0.79345973,0.113970668,0.073863434,-0.319826278,-1.340488641,1.193586535,-164.7820695
-0.206918168,1.251364899,-1.644475101,-0.25407299,-1.59687182,-0.839636462,0.306497639,-1.625386052,-0.045154845,1.849971594,-228.6608702
0.609909123,-0.144487841,0.437952263,-0.001514503,1.216165777,-0.023617979,-0.152729945,-0.852572589,-0.413531259,0.482712761,85.76290284
0.18299445,-0.834271343,0.38658623,1.359297599,0.011880435,1.983633652,-0.147139505,0.078439246,0.873989751,-0.656624071,178.3255585
-1.511093548,1.055353067,0.193050803,-1.517951132,1.160248132,1.128002626,1.779661887,0.406542138,-0.608437041,0.555987434,-54.37883355
2.074922501,1.29019255,1.078110139,1.529094867,0.025606155,-0.324604549,0.153082255,0.108069235,-1.443693609,-0.260616656,250.0475418
2.012328582,0.385990811,-0.603758369,2.624626679,0.31241982,-0.195525781,-0.58653129,1.59680828,-0.741227417,1.31740117,188.1319252
-1.245717376,0.054934111,0.555512646,-0.918686511,-0.92638113,0.473632077,-0.417366814,0.918454444,0.975816719,-0.295089914,-68.31807539
-1.239562286,-1.502870609,0.637605812,0.258769805,0.728518644,0.135563416,1.195531388,0.626538363,0.504581814,-1.518969781,122.7288689
-0.440535262,-0.689766225,-0.597455071,0.771175805,1.518993088,-0.569791862,0.251945618,0.323095421,-0.790528569,-0.138272667,81.83050437
-0.601787509,-0.199699082,-0.433576817,0.917248922,0.763890554,-0.750284953,-0.153507127,-1.315326085,1.168365276,-1.368840093,96.14873972
1.760043765,0.065168341,-1.776298962,-1.545954778,1.021650835,-1.620960049,-0.178338387,-0.066139552,0.422247499,0.251785246,-255.3173185
-0.975021385,0.75775478,-0.80380318,0.585991769,-0.217615423,-1.258296385,1.306280476,-0.128551034,1.712307728,-1.226915676,-22.06571612
-0.703826017,-1.052471693,0.034928404,0.015003532,-0.107010493,-0.630209786,-1.262597799,-0.658663347,-0.552959433,0.89243098,-14.69491733
-1.330189516,1.263513043,-0.795755077,-0.744664902,-1.05242596,-0.486333877,-0.840251765,1.796044208,0.85669187,-0.572608276,-196.7524054
0.314709942,0.805897777,0.504154551,0.476613507,-0.664267865,0.633195179,-1.383467312,-0.436290191,0.265257024,-0.121845611,67.20916707
0.982683143,-1.400070723,1.534482102,1.122374219,-2.191253851,1.096547118,-0.459764616,1.229990368,0.003147727,0.543390828,173.6886066
-0.584378063,1.109441855,0.221972201,-1.313572032,-1.419813337,0.54474577,-0.924404836,1.310081733,-0.74762643,0.631748321,-157.4515543
0.500004085,0.341211717,0.085412781,0.578942021,-0.225040187,0.961471935,-0.79472802,-1.806164208,1.54006724,-0.938012447,43.79571911
1.229994348,1.087727598,-1.296193632,-0.312363842,-0.092238603,-1.241564302,0.715698856,0.458066521,-0.778525461,1.118634125,-136.8804247
-0.184145816,-1.130178729,0.518101702,-0.52920101,-0.852224643,2.275825428,-0.869286987,2.918173555,0.137352479,-0.010867137,-33.83537477
1.150038056,0.489786223,-0.598347852,-0.067624849,-0.65003618,-1.345547716,0.761629983,0.778261013,0.488789084,-0.688980137,-73.97094686
0.416523545,0.197368462,0.227313795,-1.090392199,0.326852406,0.079788431,1.613358929,-0.528330889,1.358949951,0.893542206,-39.66606212
1.46921344,0.777508667,1.442940068,-0.071870786,-0.408336681,-0.542660899,-1.322172957,-0.025411369,0.826290125,0.255354342,105.9583226
-1.4072111,-0.318566668,-1.204308933,0.42307996,3.942331011,1.162261111,-0.571046578,0.62493949,-1.353782761,2.047651904,89.80918123
0.959173625,1.006749636,1.527538858,0.333417921,-0.728836254,-1.03385131,-0.910436378,-0.381308101,0.829738344,0.775339852,122.7799267
-1.768186761,-0.084401104,-0.783554804,-0.727903339,-0.154278306,0.993819967,1.364817715,-0.199173208,-0.020039783,0.950678385,-138.5350231
-0.047271622,1.897541695,-1.094885589,-0.263612067,-0.402694031,-0.596113612,0.054232396,-0.154317707,-2.299095349,-0.403149905,-160.9846393
0.61931731,0.044241775,-0.564052042,-0.564763439,-0.817225164,-1.380348321,0.293050189,1.045803451,1.128136747,-0.976351751,-136.5493172
-0.626967058,1.812448558,2.560084538,-0.0960599,0.122009815,-0.575637826,1.149273326,1.770800636,-0.03498849,-0.703176425,235.4565138
0.017657445,-0.816009165,0.475229582,0.900842355,-0.618015072,-0.779090859,1.275927953,0.242757736,0.463152964,-0.192614414,113.6476552
-0.236210781,-1.452981355,0.597715315,0.178206805,0.501198706,0.110927778,0.165311396,-1.22367897,0.133176086,0.005087358,89.39241423
-0.780943348,1.246268509,-0.603750999,-0.754004221,-0.108863819,2.6243809,0.335350027,-0.756325388,1.086959505,1.421022043,-135.0313726
1.424812186,-2.392484832,0.773053306,-1.332685645,0.682703631,-1.125914907,-0.532845376,0.282163739,-0.816905746,0.876245864,-54.43242028
-0.124886885,0.015697796,-0.414626901,-0.99517396,-1.273585549,0.309894779,0.549683186,-1.853018483,-1.301587983,1.801430099,-165.565531
0.007153256,0.641625232,-0.446398499,0.965573559,1.391991576,-0.14818929,-0.806331219,0.352024829,0.001655856,0.758756193,106.7273609
-0.404631259,0.801244141,-0.188749531,-1.280583072,0.32720234,0.477997881,-0.035964808,0.601068783,-0.541950992,1.06514503,-126.2509651
0.654975584,0.810798646,-1.217282692,0.159462507,-1.600271105,-1.388542554,-0.892787515,-1.968504213,0.034713749,0.513614464,-159.3350133
-0.732138902,1.663031378,0.366612244,0.771394435,-0.627818746,-1.338799212,-0.948354107,0.214352208,-1.779823175,-0.809275919,74.03648921
0.711046103,-1.17104104,0.294568513,1.889813904,-0.097167106,0.319778041,0.913070806,-0.499962497,-1.408423384,0.027010554,200.8829357
-0.276880425,0.109347018,-0.050794035,-1.085766323,0.706586445,-0.68369234,0.483053572,0.49450463,1.576458002,-0.853120969,-47.29103944
-0.167286677,-0.172896435,1.033975817,-0.528596715,1.256750498,0.553875901,0.019071401,-1.217259537,-2.151052683,-0.032556094,90.72993889
0.267392314,0.321697806,-0.006070912,0.838490774,2.492999517,0.388578605,0.081829359,-0.290274544,0.919076483,-0.098889653,174.7710705
-0.955082288,-0.325513413,1.649191323,0.860910105,0.140508904,-0.81793729,-0.50769277,1.316099452,-1.682067284,-1.340972036,239.949186
-0.352669157,-0.737055732,0.59004683,0.320254647,0.005000039,1.648895507,-0.17318641,-0.090230306,1.321956767,-0.166587766,89.40355324
-1.107425046,0.104005423,1.374983636,0.250544628,-2.147703239,-0.537955175,-0.463432914,0.4142669,-1.230476058,-1.322271479,66.427362
-1.912678401,1.323009269,-1.06544174,0.663893126,-0.732636182,-0.385105377,0.864515866,0.330730035,-0.828067193,0.398937194,-56.0132017
-0.466507527,-0.408915535,-1.680779625,0.747610245,0.101737206,0.332620785,-1.143671302,1.029758164,0.959575892,-0.418009129,-72.28322889
0.01881905,-1.171654347,-0.127654682,-0.560607637,-1.255135372,-0.477645583,-2.92944869,-0.376300725,1.088769654,2.052972025,-118.1961781
0.843184219,0.707913339,0.212093044,-0.017860701,-0.20699687,0.344638939,1.596106515,-0.238490857,-0.001612672,0.245437623,21.7777629
-1.618267189,1.78821564,0.789705241,-0.445859835,-0.079022281,0.217476514,0.558064769,-0.543019135,-1.129612362,-0.492270794,58.25840794
0.243800714,-0.564078631,-1.4480139,-2.198805957,1.881157069,-0.555199527,0.44001445,0.708356447,-1.021232817,-0.502054224,-280.5991359
